Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,140.979996,141.229996,137.800003,139.059998,138.058304,1551600
2019-08-01,138.990005,140.490005,136.500000,136.869995,135.884094,1268700
2019-08-02,136.759995,137.240005,135.449997,135.979996,135.000488,1098700
2019-08-05,134.089996,134.529999,129.860001,130.339996,129.401123,3161900
2019-08-06,126.580002,132.449997,126.300003,128.490005,127.564461,3932500
2019-08-07,126.269997,128.910004,124.769997,127.820000,126.899284,2447900
2019-08-08,129.110001,131.059998,128.220001,130.339996,129.401123,1651000
2019-08-09,131.339996,132.979996,129.729996,132.460007,131.505859,2304400
2019-08-12,131.199997,131.750000,129.839996,130.009995,129.073502,2305300
2019-08-13,130.190002,133.229996,130.009995,132.410004,131.456207,1610200
2019-08-14,130.360001,131.929993,126.230003,126.849998,125.936264,2103300
2019-08-15,128.889999,129.279999,126.019997,126.699997,125.787346,1945200
2019-08-16,127.940002,129.259995,127.330002,128.820007,127.892082,1269600
2019-08-19,130.889999,131.240005,129.960007,130.570007,129.629486,1289300
2019-08-20,130.029999,131.600006,129.729996,130.679993,129.738663,979800
2019-08-21,131.580002,131.649994,128.000000,128.350006,127.895233,1646600
2019-08-22,128.830002,129.429993,126.970001,128.119995,127.666039,963900
2019-08-23,127.260002,127.919998,124.669998,125.099998,124.656746,1736100
2019-08-26,126.430000,126.860001,125.370003,126.230003,125.782745,1263400
2019-08-27,127.019997,127.199997,125.260002,125.349998,124.905861,1214800
2019-08-28,125.169998,125.940002,124.660004,125.339996,124.895889,1892200
2019-08-29,127.199997,127.459999,125.379997,125.730003,125.284515,1701900
2019-08-30,126.300003,127.610001,125.790001,126.059998,125.613342,1871600
2019-09-03,124.940002,124.940002,123.629997,124.269997,123.829681,1895000
2019-09-04,125.610001,126.029999,124.919998,125.690002,125.244659,2471500
2019-09-05,126.889999,128.869995,125.919998,128.460007,128.004852,2941800
2019-09-06,128.500000,129.779999,128.050003,129.429993,128.971390,1120200
2019-09-09,129.789993,129.949997,128.360001,129.910004,129.449707,1291100
2019-09-10,130.000000,131.710007,128.669998,131.690002,131.223404,1259000
2019-09-11,131.389999,133.589996,130.830002,133.089996,132.618439,1613900
2019-09-12,133.500000,134.369995,132.389999,132.509995,132.040482,1080100
2019-09-13,132.979996,135.460007,132.559998,133.990005,133.515259,1168300
2019-09-16,132.800003,132.800003,130.179993,130.479996,130.017685,1310600
2019-09-17,130.679993,131.429993,129.779999,130.559998,130.097397,877400
2019-09-18,130.130005,130.479996,128.710007,130.190002,129.728714,1087200
2019-09-19,130.490005,131.350006,129.410004,129.550003,129.090988,1088500
2019-09-20,129.070007,129.460007,126.860001,126.970001,126.520119,3007100
2019-09-23,126.250000,126.800003,125.400002,125.849998,125.404083,2961700
2019-09-24,126.110001,126.110001,122.190002,122.269997,121.836769,2735000
2019-09-25,122.500000,123.370003,121.279999,123.029999,122.594078,2925900
2019-09-26,122.360001,122.889999,121.349998,121.669998,121.238899,2709000
2019-09-27,122.480003,123.000000,120.019997,120.769997,120.342087,3215500
2019-09-30,121.879997,124.610001,120.660004,124.370003,123.929337,2770700
2019-10-01,125.050003,126.410004,123.309998,123.400002,122.962769,1840300
2019-10-02,122.300003,122.300003,119.599998,120.330002,119.903648,1859100
2019-10-03,120.290001,120.680000,118.529999,119.019997,118.598282,2329100
2019-10-04,119.959999,121.019997,119.599998,120.860001,120.431770,1909000
2019-10-07,120.080002,120.709999,118.879997,119.199997,118.777649,1707000
2019-10-08,118.199997,118.930000,116.849998,117.669998,117.253067,1717700
2019-10-09,118.589996,119.059998,117.250000,118.489998,118.070168,1454300
2019-10-10,118.570000,119.839996,117.669998,118.190002,117.771233,1683300
2019-10-11,119.730003,122.309998,119.029999,121.180000,120.750633,1828800
2019-10-14,120.790001,121.209999,119.370003,120.099998,119.674461,1065200
2019-10-15,120.330002,121.709999,120.290001,121.110001,120.680885,905700
2019-10-16,121.180000,121.699997,120.339996,121.089996,120.660950,1097300
2019-10-17,120.809998,121.730003,120.349998,120.570000,120.142799,967300
2019-10-18,120.400002,121.400002,118.959999,121.050003,120.621101,1437500
2019-10-21,122.260002,123.400002,121.910004,123.000000,122.564186,1820900
2019-10-22,122.620003,123.010002,121.849998,122.050003,121.617554,1722600
2019-10-23,121.459999,123.669998,121.019997,123.489998,123.052452,1446400
2019-10-24,123.930000,124.650002,122.860001,124.300003,123.859581,1335500
2019-10-25,123.769997,126.720001,123.769997,126.180000,125.732918,1364600
2019-10-28,126.029999,126.760002,125.139999,126.599998,126.151428,1017100
2019-10-29,126.769997,127.169998,125.540001,126.529999,126.081680,1229000
2019-10-30,126.370003,126.959999,124.709999,126.440002,125.991997,931700
2019-10-31,125.959999,126.839996,124.730003,126.550003,126.101608,1500000
2019-11-01,128.240005,129.119995,126.940002,128.080002,127.626190,1633400
2019-11-04,128.860001,130.559998,127.470001,130.160004,129.698822,2225900
2019-11-05,128.009995,134.320007,127.750000,133.690002,133.216309,3577700
2019-11-06,133.419998,133.770004,131.740005,132.580002,132.110245,1678200
2019-11-07,132.550003,134.139999,132.039993,133.059998,132.588547,1651900
2019-11-08,132.839996,133.399994,131.979996,133.199997,132.728043,1020300
2019-11-11,132.250000,132.429993,130.830002,131.750000,131.283188,1282700
2019-11-12,132.160004,134.240005,132.009995,132.529999,132.060425,1365100
2019-11-13,132.229996,133.850006,131.520004,133.649994,133.176453,1274800
2019-11-14,133.419998,134.770004,132.940002,134.550003,134.073273,1238200
2019-11-15,134.910004,135.960007,134.169998,135.520004,135.039825,1371200
2019-11-18,135.169998,136.309998,135.029999,135.679993,135.199249,1568700
2019-11-19,136.119995,136.330002,135.229996,135.470001,134.990005,992700
2019-11-20,133.860001,134.580002,131.259995,132.710007,132.710007,1408600
2019-11-21,133.160004,133.520004,131.350006,132.979996,132.979996,997300
2019-11-22,133.610001,136.520004,132.839996,136.250000,136.250000,1304500
2019-11-25,137.000000,138.509995,136.600006,137.979996,137.979996,1422500
2019-11-26,138.149994,140.300003,137.339996,140.080002,140.080002,1757600
2019-11-27,140.179993,141.750000,140.100006,141.339996,141.339996,1361700
2019-11-29,140.770004,141.750000,140.059998,140.360001,140.360001,751600
2019-12-02,140.679993,140.809998,139.880005,140.429993,140.429993,1402100
2019-12-03,138.899994,139.139999,137.759995,138.559998,138.559998,1121000
2019-12-04,138.460007,139.830002,138.380005,139.259995,139.259995,1149800
2019-12-05,139.970001,140.500000,139.509995,140.300003,140.300003,991600
2019-12-06,141.309998,142.720001,141.000000,142.289993,142.289993,1349100
2019-12-09,142.220001,142.559998,141.320007,141.350006,141.350006,825100
2019-12-10,141.089996,141.899994,140.199997,140.570007,140.570007,1166100
2019-12-11,141.279999,143.250000,140.800003,142.750000,142.750000,1428800
2019-12-12,142.639999,145.589996,142.330002,145.100006,145.100006,1472600
2019-12-13,145.050003,146.449997,144.309998,146.160004,146.160004,1615400
